url,marque,id_variante,nom_attr_1,val_attr_1,nom_attr_2,val_attr_2,nom_attr_3,val_attr_3,nom_attr_4,val_attr_4,nom_attr_5,val_attr_5,nom_attr_6,val_attr_6,nom_attr_7,val_attr_7,designation,reference,sku,code_article_fournisseur,descritptif,prix_reference,prix_promo_unitaire,quantite_degressif_1,prix_promo_degressif_1,quantite_degressif_2,prix_promo_degressif_2,quantite_degressif_3,prix_promo_degressif_3,quantite_degressif_4,prix_promo_degressif_4
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spruehdesinfektion-und-Reinigung/7418311/picoseptol-NF?number=125492,Picodent GmbH,125492,,,,,,,,,,,,,,,picoseptol NF,125492,17025010,17025010,,78.81,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Instrument-und-Bohrerdesinfekion/4274361/neodisher-Septo-Clean-Kanister-5l?number=127746,Chem. Fabrik Dr. Weigert,127746,,,,,,,,,,,,,,,neodisher Septo Clean Kanister 5l,127746,402533,402533,,35.93,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4273051/Silikonstege-f.-Tray-3021-Pa?number=126094,Carl Martin GmbH,126094,,,,,,,,,,,,,,,Silikonstege f. Tray 3021 Pa,126094,S-3021,S-3021,,20.65,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Allg.-Desinfektions-und-Reinigungsmittel/7420921/neodisher-Alka-400-W?number=128262,Chem. Fabrik Dr. Weigert,128262,,,,,,,,,,,,,,,neodisher® Alka 400 W,128262,311830,311830,,45.08,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/4273211/Saraya-manueller-Spender-MDS-1000PW-St?number=126444,Saraya Europe SAS,126444,,,,,,,,,,,,,,,Saraya manueller Spender MDS 1000PW St,126444,77903,77903,,40.17,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/4274861/Steriking-SSDC30-Selbstklebebeutel-250x400mm-Pa-500?number=128566,Michael Ludwig,128566,,,,,,,,,,,,,,,Steriking SSDC30 Selbstklebebeutel 250x400mm Pa 500,128566,SSDC 30,SSDC 30,,357.53,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/4273701/Schalenhalter-f.Univ.Praeparatesp.-Touchless-T400/T1000-St?number=127087,Dürr Dental SE,127087,,,,,,,,,,,,,,,Schalenhalter f.Univ.Präparatesp. Touchless T400/T1000 St,127087,6000-049-29,6000-049-29,,48.18,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4274951/Nadelcontainer-12l-St?number=12947,HIMED GmbH,12947,,,,,,,,,,,,,,,Nadelcontainer 12l St,12947,1100676558,1100676558,,10.13,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/7512651/LUNOS-MyFlow-Dosierpumpe?number=127397,Dürr Dental SE,127397,,,,,,,,,,,,,,,LUNOS® MyFlow Dosierpumpe,127397,CES100D9700,CES100D9700,,12.40,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sonstige-Desinfektion-und-Reinigung/4275201/Night-Cleaner-Flasche-800ml?number=129641,E.M.S. Electro Medical,129641,,,,,,,,,,,,,,,Night Cleaner Flasche 800ml,129641,DV-154,DV-154,,9.14,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4274331/Silikonsteg-f.MELAstore-Tray-100-St?number=127726,MELAG GmbH & Co.KG,127726,,,,,,,,,,,,,,,Silikonsteg f.MELAstore Tray 100 St,127726,82970,82970,,13.20,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/4275821/Dispenser-Cube-St?number=132136,Müller-Omicron GmbH & Co.,132136,,,,,,,,,,,,,,,Dispenser Cube St,132136,701005012,701005012,,8.95,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/4274401/DC-Desinfektionswanne-1-8l-St?number=127764,DC Dental Central GmbH,127764,,,,,,,,,,,,,,,"DC Desinfektionswanne 1,8l St",127764,705204,705204,,20.02,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4276231/Solid-Instrument-Tray-complete-m.-16-Instrumenten-St?number=132714,Asa Dental S.P.A.,132714,,,,,,,,,,,,,,,Solid Instrument Tray complete m. 16 Instrumenten St,132714,S2720-1,S2720-1,,32.21,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/4274781/Kanisterhahn-f.5l/10l-neutral-St?number=128509,Schülke & Mayr GmbH,128509,,,,,,,,,,,,,,,Kanisterhahn f.5l/10l neutral St,128509,135502,135502,,4.14,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4276301/IMS-Instrumentenschiene-PTI-0022-Pa-2?number=13298,Hu-Friedy Mfg.Co.LLC,13298,,,,,,,,,,,,,,,IMS Instrumentenschiene PTI-0022 Pa 2,13298,PTI-0022,PTI-0022,,11.02,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/7513831/Gemini-Schutzbrille?number=129345,Ultradent Products GmbH,129345,,,,,,,,,,,,,,,Gemini Schutzbrille,129345,8995,8995,,130.58,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/4276351/Techniker-Reinigungstuch-Pa-12?number=13335,Coolike Regnery GmbH,13335,,,,,,,,,,,,,,,Techniker Reinigungstuch Pa 12,13335,3003 01000,3003 01000,,5.02,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4274961/Nadelcontainer-4l-St?number=12948,HIMED GmbH,12948,,,,,,,,,,,,,,,Nadelcontainer 4l St,12948,1100676517,1100676517,,5.09,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sonstige-Desinfektion-und-Reinigung/4275211/Night-Cleaner-Flasche-6x800ml?number=129642,E.M.S. Electro Medical,129642,,,,,,,,,,,,,,,Night Cleaner Flasche 6x800ml,129642,DV-154A,DV-154A,,54.69,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4277021/Schutzhandschuhe-Pa-2?number=14972,Renfert GmbH,14972,,,,,,,,,,,,,,,Schutzhandschuhe Pa 2,14972,900035451,900035451,,17.25,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4276101/Silikon-Einfuehrrahmen-blau-St?number=132487,Asa Dental S.P.A.,132487,,,,,,,,,,,,,,,Silikon Einführrahmen blau St,132487,2770-G,2770-G,,6.67,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/4277171/hospyWipes-Dispenser-Kunststoff-St?number=15336,IC Medical System GmbH,15336,,,,,,,,,,,,,,,hospyWipes Dispenser Kunststoff St,15336,104 037,104 037,,149.87,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/4320981/Duo-Check-Self-Seal-Sterilbeutel-blau-9x13cm-Pa-200?number=13274,Omnia S.p.A.,13274,,,,,,,,,,,,,,,Duo-Check Self-Seal Sterilbeutel blau 9x13cm Pa 200,13274,SCXS(10),SCXS(10),,11.44,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7415461/Desinfektionswanne?number=16785,BDT GmbH,16785,,,,,,,,,,,,,,,Desinfektionswanne,16785,10039,10039,,65.39,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4276311/IMS-Druck-Schiene-PTI-0023-St?number=13300,Hu-Friedy Mfg.Co.LLC,13300,,,,,,,,,,,,,,,IMS Druck-Schiene PTI-0023 St,13300,PTI-0023,PTI-0023,,8.08,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4278191/Containter-25x10x5cm-St?number=17884,Nichrominox,17884,,,,,,,,,,,,,,,Containter 25x10x5cm St,17884,300100,300100,,113.86,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/3799921/OEl-Spruehschutz?number=133729,NSK Europe GmbH,133729,,,,,,,,,,,,,,,Öl-Sprühschutz,133729,U433135,U433135,,3.87,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4278741/Handschuhe-L-Paar-Pa?number=19771,KaVo Dental GmbH,19771,,,,,,,,,,,,,,,Handschuhe L Paar Pa,19771,0.620.1871,0.620.1871,,16.85,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationszubehoer/4278831/Kunststoff-Lagerungssteg-St?number=200025,B.Braun Deutschland GmbH,200025,,,,,,,,,,,,,,,Kunststoff-Lagerungssteg St,200025,JF375320,JF375320,,7.93,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektionstuecher/4277161/hospyWipes-Classic-down-18x14cm-Eimer-Set?number=15334,IC Medical System GmbH,15334,,,,,,,,,,,,,,,hospyWipes Classic down 18x14cm+Eimer Set,15334,104 118,104 118,,47.49,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Instrument-und-Bohrerreinigung/4278931/DC-Bur-Descontainer-Kunststoff-St?number=200123,DC Dental Central GmbH,200123,,,,,,,,,,,,,,,DC Bur-Descontainer Kunststoff St,200123,713192,713192,,8.07,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/7418121/Spray-Pumpe?number=16568,HIMED GmbH,16568,,,,,,,,,,,,,,,Spray-Pumpe,16568,EFA500-15,EFA500-15,,5.87,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektion-und-Reinigung-von-Hand-und-Winkelstuecken/4279101/Cart-St?number=200353,W&H Deutschland GmbH,200353,,,,,,,,,,,,,,,Cart St,200353,07962870,07962870,,880.36,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4277671/Handschuhe-XL-Paar-Pa?number=16920,KaVo Dental GmbH,16920,,,,,,,,,,,,,,,Handschuhe XL Paar Pa,16920,0.620.1881,0.620.1881,,16.85,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Praeparate-fuer-Desinfektionsautomaten/7420961/neodisher-LaboClean-FT?number=200448,Chem. Fabrik Dr. Weigert,200448,,,,,,,,,,,,,,,neodisher® LaboClean FT,200448,410030,410030,,52.88,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4278201/Instrumententray-Frame-N-St?number=17886,Directa AB,17886,,,,,,,,,,,,,,,Instrumententray Frame N St,17886,416078,416078,,12.62,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4306061/Einwegtablett-Kunststoff-183x140x17mm-Pa-400?number=200705,Asa Dental S.P.A.,200705,,,,,,,,,,,,,,,Einwegtablett Kunststoff 183x140x17mm Pa 400,200705,AL2727-2,AL2727-2,,14.78,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4278801/Einwegschuerze-115cm-2-lagiges-Laminat-weiss-Pa-200?number=19998,Mölnlycke Health Care,19998,,,,,,,,,,,,,,,Einwegschürze 115cm 2-lagiges Laminat weiß Pa 200,19998,613000,613000,,125.87,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Allg.-Desinfektions-und-Reinigungsmittel/7418821/Ausland-desderman-pure?number=200742,Schülke & Mayr Benelux BV,200742,,,,,,,,,,,,,,,Ausland desderman pure,200742,126922,126922,,14.50,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sonstige-Desinfektion-und-Reinigung/4278921/DC-Gipsloeser-SPEED-Flasche-2l?number=200122,DC Dental Central GmbH,200122,,,,,,,,,,,,,,,DC Gipslöser SPEED Flasche 2l,200122,714576,714576,,22.64,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/4279621/UNI-touchless-Auffangschale-St?number=200922,HIMED GmbH,200922,,,,,,,,,,,,,,,UNI touchless Auffangschale St,200922,UNI501,UNI501,,32.90,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Allg.-Desinfektions-und-Reinigungsmittel/4278981/DC-Abformdesinfektion-Konzentrat-Kanister-5l?number=200291,DC Dental Central GmbH,200291,,,,,,,,,,,,,,,DC Abformdesinfektion Konzentrat Kanister 5l,200291,018053,018053,,40.90,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektionstuecher/7414211/Niederlande-MinutenWipes-Jumbo-50?number=201001,Alpro Medical GmbH,201001,,,,,,,,,,,,,,,Niederlande MinutenWipes Jumbo 50,201001,4712-NL,4712-NL,,93.49,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektion-und-Reinigung-von-Hand-und-Winkelstuecken/4279121/T1-Spray-50ml?number=200408,Dentsply Sirona,200408,,,,,,,,,,,,,,,T1 Spray 50ml,200408,1894299,1894299,,16.67,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Allg.-Desinfektions-und-Reinigungsmittel/4279791/Puli-Jet-plus-Reiniger-Flasche-1l?number=201102,CATTANI Deutschland,201102,,,,,,,,,,,,,,,Puli-Jet plus Reiniger Flasche 1l,201102,060900-1,060900-1,,34.43,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/4279211/Filter-m.Siebeinsatz-St?number=200516,MELAG GmbH & Co.KG,200516,,,,,,,,,,,,,,,Filter m.Siebeinsatz St,200516,34010,34010,,21.35,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Praeparate-fuer-Desinfektionsautomaten/4279841/caraform-special-Flasche-Ktn-6x2l?number=201115,Chem. Fabrik Dr. Weigert,201115,,,,,,,,,,,,,,,caraform special Flasche Ktn 6x2l,201115,322442,322442,,73.60,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4280141/IMS-Infinity-DIN-Collection-Examination-Kit?number=201450,Hu-Friedy Mfg.Co.LLC,201450,,,,,,,,,,,,,,,IMS Infinity DIN Collection Examination Kit,201450,IMEDEXAM,IMEDEXAM,,137.17,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/4279611/UNI-touchless-Sensorspender-St?number=200916,HIMED GmbH,200916,,,,,,,,,,,,,,,UNI touchless Sensorspender St,200916,UNI500,UNI500,,97.76,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Wischdesinfektion-und-Reinigung/7414331/PlastiSept-eco-JumboWipes-20?number=201534,Alpro Medical GmbH,201534,,,,,,,,,,,,,,,PlastiSept eco JumboWipes 20,201534,4638-NL,4638-NL,,11.96,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7421361/Saraya-Spender?number=201693,Saraya Europe SAS,201693,,,,,,,,,,,,,,,Saraya Spender,201693,63723,63723,,106.34,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4279781/Endodontic-Mini-Tray-S-41561-45-St?number=201046,Directa AB,201046,,,,,,,,,,,,,,,Endodontic Mini Tray S 41561-45 St,201046,416145,416145,,76.27,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationszubehoer/7510401/MELA-i-therm/i-10-Basiskorb?number=202995,MELAG GmbH & Co.KG,202995,,,,,,,,,,,,,,,MELA therm ® 10 Basiskorb,202995,84610,84610,,655.61,,,,,,,,,
https://dentalversender.de/7430471/OP-Kittel-Special-Plus?number=201106,Omnia S.p.A.,201106,,,,,,,,,,,,,,,OP Kittel Special Plus,201106,30.D2171.00,30.D2171.00,,50.95,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Allg.-Desinfektions-und-Reinigungsmittel/7420521/Dentosuc-daily-AD-pur?number=203127,Müller-Omicron GmbH & Co.,203127,,,,,,,,,,,,,,,Dentosuc daily AD pur,203127,75005000,75005000,,28.54,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Haendedesinfektion/4279921/Manorapid-r.f.u.-Haendedesinfektion-Kanister-1l?number=201192,Weinmann GmbH,201192,,,,,,,,,,,,,,,Manorapid r.f.u. Händedesinfektion Kanister 1l,201192,12036,12036,,12.98,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Allg.-Desinfektions-und-Reinigungsmittel/7421951/Reinigungstabs?number=206293,NSK Europe GmbH,206293,,,,,,,,,,,,,,,Reinigungstabs,206293,0230050,0230050,,27.74,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektionstuecher/7414401/Niederlande-Plastisept-eco-MaxiWipes?number=201537,Alpro Medical GmbH,201537,,,,,,,,,,,,,,,Niederlande Plastisept eco MaxiWipes,201537,4626-NL,4626-NL,,100.17,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektionstuecher/4304511/OPTIM1-Surface-Cleaner-Disinfectant-Wipes-Ktn-12x160?number=208210,Coltene/Whaledent GmbH,208210,,,,,,,,,,,,,,,OPTIM1 Surface Cleaner&Disinfectant Wipes Ktn 12x160,208210,OPTEU1-12W,OPTEU1-12W,,120.92,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Instrument-und-Bohrerdesinfekion/7419861/Sekumatic-MultiClean?number=202801,Ecolab Deutschland GmbH,202801,,,,,,,,,,,,,,,Sekumatic® MultiClean,202801,3045330,3045330,,129.52,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationszubehoer/7510571/Reinigungsbuerste?number=202999,MELAG GmbH & Co.KG,202999,,,,,,,,,,,,,,,Reinigungsbürste,202999,84640,84640,,17.69,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/4304921/Medibox-0-8l-St?number=208647,B.Braun Deutschland GmbH,208647,,,,,,,,,,,,,,,"Medibox 0,8l St",208647,9193424,9193424,,1.43,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/4303341/Ersatzpumpe-fuer-Wandspendersystem-m.Hebelarm-St?number=205034,Alpro Medical GmbH,205034,,,,,,,,,,,,,,,Ersatzpumpe für Wandspendersystem m.Hebelarm St,205034,4020,4020,,8.66,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7421251/Niederlande-Eurospender?number=209044,Alpro Medical GmbH,209044,,,,,,,,,,,,,,,Niederlande Eurospender,209044,3519-NL,3519-NL,,53.97,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/7431311/Wandhalterung?number=206784,B.Braun Deutschland GmbH,206784,,,,,,,,,,,,,,,Wandhalterung,206784,3908372,3908372,,28.72,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7421151/Edelstahlsaeule?number=209258,Schülke & Mayr GmbH,209258,,,,,,,,,,,,,,,Edelstahlsäule,209258,60000116,60000116,,298.85,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Desinfektion-und-Reinigung-von-Hand-und-Winkelstuecken/7420091/AR-Spray?number=207360,J.Morita Europe GmbH,207360,,,,,,,,,,,,,,,AR Spray,207360,6960-011,6960-011,,26.51,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spruehdesinfektion-und-Reinigung/4304521/OPTIM1-Surface-Cleaner-Disinfectant-Liquid-Kanister-Ktn-4x4l?number=208212,Coltene/Whaledent GmbH,208212,,,,,,,,,,,,,,,OPTIM1 Surface Cleaner&Disinfectant Liquid Kanister Ktn 4x4l,208212,OPTEU1-4X4,OPTEU1-4X4,,110.90,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Haendedesinfektion/7418961/TORK-Salubrin-Haendedesinfektionsgel?number=210287,SCA Hygiene Products GmbH,210287,,,,,,,,,,,,,,,TORK Salubrin Händedesinfektionsgel,210287,911103,911103,,44.81,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Praeparate-fuer-Ultraschallgeraete/4304761/OPTIM1-Surface-Cleaner-Disinfectant-Wipes-Pa-160?number=208485,Coltene/Whaledent GmbH,208485,,,,,,,,,,,,,,,OPTIM1 Surface Cleaner&Disinfectant Wipes Pa 160,208485,OPTEU1-12W(12),OPTEU1-12W(12),,9.32,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7421401/TORK-Spender?number=210289,SCA Hygiene Products GmbH,210289,,,,,,,,,,,,,,,TORK® Spender,210289,560101,560101,,34.50,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/4304991/Anschlussadapter-f.Alpro-Mix-Cup-2-fach-St?number=208931,Alpro Medical GmbH,208931,,,,,,,,,,,,,,,Anschlussadapter f.Alpro Mix Cup 2-fach St,208931,3090,3090,,21.76,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Normtrays-Stericontainer-Siebtrays/4307821/Silikonueberzuege-Mundsperrrer-8x25mm-St?number=210354,Carl Martin GmbH,210354,,,,,,,,,,,,,,,Silikonüberzüge Mundsperrrer 8x25mm St,210354,S-MUNDSPERRER,S-MUNDSPERRER,,11.36,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7421341/Praeparatespender-touchless-PA1?number=209257,Schülke & Mayr GmbH,209257,,,,,,,,,,,,,,,Präparatespender touchless PA1,209257,60000115,60000115,,623.99,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Dosierhilfe-und-Zubehoer-fuer-Desinfektion/7421511/hyclick-Tropfschale?number=210385,Schülke & Mayr GmbH,210385,,,,,,,,,,,,,,,hyclick Tropfschale,210385,60000037,60000037,,7.05,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationszubehoer/7506891/Abwasserfilter?number=209626,Dentsply Sirona,209626,,,,,,,,,,,,,,,Abwasserfilter,209626,6698166,6698166,,30.14,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Arbeitsschutz/6711171/Hager-iSpec-Vollsichtschutzbrille?number=211299,Hager & Werken GmbH&Co.KG,211299,,,,,,,,,,,,,,,Hager iSpec® Vollsichtschutzbrille,211299,355629,355629,,21.06,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sonstige-Desinfektion-und-Reinigung/7860061/Service-Kit-5-f.Hydrim-C61WD-Set?number=211603,SciCan GmbH,211603,,,,,,,,,,,,,,,Service Kit 5 f.Hydrim C61WD Set,211603,Service-Kit-5,Service-Kit-5,,30.04,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Spendersysteme-und-Instrumentenwannen/7421381/TORK-Desinfektionssaeule?number=210288,SCA Hygiene Products GmbH,210288,,,,,,,,,,,,,,,TORK® Desinfektionssäule,210288,511060,511060,,98.68,,,,,,,,,
